Opportunity_ID,Target
11963,0.9938716613071956
11964,0.9800382619876713
11965,0.9885946775542537
11966,0.9930341786736595
11967,0.9878433594094108
11968,0.9958189474156365
11969,0.8275580219106676
11970,0.9911790293482896
11971,9.082722511635105e-05
11972,0.9453104136726924
11973,0.9869071324346832
11974,0.9737238074823482
11975,0.9870715171276759
11976,0.9870715171276759
11977,0.9792467171889452
11978,0.9837208206037789
11979,0.8854520692126845
11980,0.9948697092309345
11981,0.9926469262108085
11982,0.9943512829138432
11983,0.009826662362021038
11984,0.004988112373016674
11985,0.9728860726960133
11986,0.9920319634961837
11987,0.17472554054425313
11988,0.6275117623765628
11989,0.9885934114195062
11990,0.9832594080288869
11991,0.9878349087671978
11992,0.9901275703031719
11993,0.9737787576608442
11994,0.9864609245406096
11995,0.09675131439179298
11996,0.696276398384953
11997,0.48532582812461733
11998,0.8993952298097727
11999,0.9957654288279029
12000,0.9948022188911916
12001,0.7408186757645366
12002,0.5223582153477451
12003,0.832287489800316
12004,0.9363180634462595
12005,0.9888227805581901
12006,0.9930121017642665
12007,0.9873465789562036
12008,0.9844153730695197
12009,0.9754953560382631
12010,0.9581547493464245
12011,0.99602774770797
12012,0.896644669824094
12013,0.973699737471488
12014,0.995176666774879
12015,0.9945199085390682
12016,0.8316838780988869
12017,0.9787593912558334
12018,0.0001745295094607947
12019,0.7417052665641497
12020,0.9935493796123983
12021,0.6240069299527087
12022,6.451994956905437e-07
12023,0.9776862645861109
12024,0.9688196889023567
12025,9.54323898870678e-05
12026,0.9689238612232192
12027,0.0067437881995364565
12028,0.4739738296135087
12029,0.2690045601123802
12030,0.2690045601123802
12031,0.9275917070805002
12032,0.9927134485751669
12033,3.974820510955645e-06
12034,0.7373714558376026
12035,0.9930577783285862
12036,0.9917925879826923
12037,0.7939286466458149
12038,0.993596408066964
12039,0.9823515753516767
12040,0.4334245539319566
12041,0.9912387261819793
12042,0.22282454987754208
12043,0.8114743579526205
12044,0.17519731081930873
12045,0.17519731081930873
12046,0.17519731081930873
12047,0.8197007745000993
12048,0.16693772689463945
12049,0.8809376934790744
12050,0.22951974937987643
12051,0.24996005756441336
12052,0.08588981093333184
12053,0.07776884115580984
12054,0.7589008403039136
12055,0.962127235885912
12056,0.26440251293197553
12057,0.9607409572715863
12058,0.8073125380277946
12059,0.6448444283775026
12060,0.9758891535560038
12061,0.9674365052299463
12062,0.9897554517584746
12063,0.9947123931292237
12064,0.4453003521868761
12065,0.68248182091137
12066,0.9689100942029625
12067,0.969710764467306
12068,0.969710764467306
12069,0.9689100942029625
12070,0.3013385320421551
12071,0.3894315347291672
12072,0.48049374722956095
12073,0.9523297831761454
12074,0.9953141413276732
12075,0.9639000526544126
12076,0.9968155395642606
12077,0.9727458002252316
12078,0.9970387479698433
12079,0.8069002643823387
12080,0.879434641902421
12081,0.6612902132306208
12082,0.6588953741201998
12083,0.4951768450961979
12084,0.2156559717647687
12085,0.9659935202397892
12086,0.07982220525075254
12087,0.9941922616753384
12088,0.2574869097594032
12089,0.025511314235144182
12090,0.12684898663853672
12091,0.4023713999424836
12092,0.4023713999424836
12093,0.4239641419165008
12094,0.9752719452300564
12095,0.9830437326648194
12096,6.983433442709657e-27
12097,8.238750762281574e-27
12098,0.9783396788166271
12099,0.43573861317893037
12100,0.6176064284322057
12101,0.9612589780090444
12102,0.9875845124485263
12103,0.9897600347944229
12104,0.7450101385753582
12105,0.9890746838716435
12106,0.7999595294825163
12107,0.8398385936198532
12108,1.1544317148882603e-26
12109,0.8415639683261243
12110,9.680769379184263e-27
12111,0.9858714184399854
12112,9.680769379184263e-27
12113,0.9581371551767324
12114,0.9796204346427424
12115,0.9770553988127714
12116,0.9752087538227882
12117,0.9533538052473681
12118,0.9897039267775964
12119,0.6166877951510755
12120,0.7177023044810641
12121,0.9926371119674867
12122,0.9882793506860089
12123,0.9912271272379433
12124,0.9672560591258736
12125,0.9841677001285891
12126,0.9867700159519817
12127,0.9890100865383877
12128,0.9921424227337846
12129,0.9911975269289589
12130,0.9857184020325476
12131,0.6877048808398678
12132,0.9934450175679667
12133,0.5071736852159305
12134,0.7635045231153118
12135,0.7635045231153118
12136,0.9922812874889478
12137,0.5421197898371416
12138,0.9664184178141847
12139,0.04791467640234564
12140,0.34620684017250675
12141,0.9473301307941697
12142,0.9923412886410663
12143,0.8405627135639933
12144,0.8405627135639933
12145,0.9840174181217549
12146,0.8479417545214247
12147,0.8479417545214247
12148,0.0002815314185029304
12149,0.010309657190081646
12150,0.010309657190081646
12151,0.0002815314185029304
12152,0.0002815314185029304
12153,0.9054798752496839
12154,0.017644537295335584
12155,8.737813601265346e-27
12156,0.9735874877473373
12157,0.737023271515145
12158,0.6997897909009327
12159,0.7709745094732972
12160,0.7404605911660472
12161,0.661433527080746
12162,0.6611637534137251
12163,0.6604160311891326
12164,0.003526370489447713
12165,0.7865528096239203
12166,0.6613580729203365
12167,0.9927957651230329
12168,0.04607866294638996
12169,0.9918350813611513
12170,0.9689561435460821
12171,0.9946204914457899
12172,0.0216684155104686
12173,0.06107574113198992
12174,0.2536666592972413
12175,0.9923540913828968
12176,0.7789888550962722
12177,0.9658724260220641
12178,0.11510403575842063
12179,0.557286825647786
12180,0.0006708185966342902
12181,0.7432116769649405
12182,0.6548131148026227
12183,0.9848730667926302
12184,0.8031103286646021
12185,0.009236239188935624
12186,0.9803017990914903
12187,0.8381335645527023
12188,0.9919267534613583
12189,0.9859649762080498
12190,0.31302013921791044
12191,0.6204386599559663
12192,0.020670114448682383
12193,0.3339834099252019
12194,0.33387958072452684
12195,0.25505795919885926
12196,0.25505795919885926
12197,0.25505795919885926
12198,0.25505795919885926
12199,0.25505795919885926
12200,0.25505795919885926
12201,0.7675086090578837
12202,0.25505795919885926
12203,0.25505795919885926
12204,0.25505795919885926
12205,0.6609408104838447
12206,0.25505795919885926
12207,0.25505795919885926
12208,0.25505795919885926
12209,0.4503216466841535
12210,0.6683795003293139
12211,0.9610182854351556
12212,0.9930761014254441
12213,0.8072287701335359
12214,0.9935011499159468
12215,0.9850417186584423
12216,0.990442376538861
12217,0.9889449608744432
12218,0.8153537604328275
12219,0.9897051041922101
12220,5.366745591903346e-07
12221,0.9839414178195361
12222,0.7358612370026747
12223,0.979376139316364
12224,0.9721273298351182
12225,0.9737139652261121
12226,0.6161610163452496
12227,0.9923282414206982
12228,0.5786193610136829
12229,0.9798258978247633
12230,0.14682036596752646
12231,0.9921984662214399
12232,0.7350669752448932
12233,0.593205714434173
12234,0.7693579782845488
12235,0.36099692201907696
12236,0.9912051330507057
12237,0.8729393579275354
12238,0.4801876732692925
12239,0.9793378867391171
12240,0.8355586183783316
12241,0.0003523274015740359
12242,0.9581151750598038
12243,0.008341528141978364
12244,1.0455665509772857e-26
12245,0.9548055266718529
12246,0.9934828986790035
12247,0.8542318587092611
12248,0.985867661272749
12249,0.9600721720898286
12250,0.9654382242303214
12251,0.9887521225557389
12252,0.2527624453250601
12253,0.1552924532424328
12254,0.9957390054186095
12255,0.1552924532424328
12256,0.7322920493217014
12257,0.9736029444704926
12258,0.9764518023056229
12259,0.2589943944195854
12260,0.9828371888830489
12261,0.9277213137416466
12262,0.966316702744003
12263,0.1914813012848967
12264,0.8162838581206785
12265,0.04439376798863342
12266,0.1532865253346052
12267,0.10270943551195122
12268,0.15328652533460524
12269,0.0965761180917531
12270,0.15328652533460524
12271,0.8880226110649384
12272,0.8288778892892038
12273,0.2119685684067431
12274,0.04439376798863341
12275,0.47011416546052687
12276,0.1532865253346052
12277,0.9917176720188174
12278,0.9929750920240394
12279,0.9926049005235394
12280,0.9913728441041735
12281,0.15387594416204403
12282,0.9853386061367289
12283,0.9879449915117163
12284,0.9668554354102447
12285,0.9462602961491522
12286,0.7292239105942355
12287,0.29201605797152985
12288,0.29201605797152985
12289,0.7916453529186593
12290,0.7174870695767844
12291,0.2621139968796379
12292,0.8167574825905662
12293,0.9924168462894396
12294,0.9901107638803257
12295,0.2813952332539967
12296,8.339119722150619e-27
12297,0.6401309017400768
12298,0.9956204118501636
12299,0.008044819831826094
12300,0.9654208909757412
12301,0.7169108686347766
12302,0.9910430119189773
12303,0.9923477970126888
12304,0.9939684258869895
12305,0.6413540338219208
12306,0.19958711690548256
12307,0.9551209678989416
12308,0.9047483044016043
12309,0.050983956322558976
12310,0.9934416531564012
12311,0.9728807409540224
12312,0.759176673370078
12313,0.9906278803375247
12314,0.6465797583086721
12315,0.9390248793725167
12316,0.520418433514744
12317,0.6156749423620638
12318,0.787390893030521
12319,0.6629477078623596
12320,0.03389737544430856
12321,0.016774556636137403
12322,0.5634841889240775
12323,0.5634841889240775
12324,0.5634841889240775
12325,0.5634841889240775
12326,0.7996904902108568
12327,0.016774556636137403
12328,0.5634841889240775
12329,0.016774556636137403
12330,0.1702250233350897
12331,0.1702250233350897
12332,0.1702250233350897
12333,0.1702250233350897
12334,0.1702250233350897
12335,0.1702250233350897
12336,0.1702250233350897
12337,3.843575453623056e-06
12338,3.843575453623056e-06
12339,0.7081600566702203
12340,0.6998097058647476
12341,0.9121352626714594
12342,0.6379821356507887
12343,0.9960854524597521
12344,0.9806603416342512
12345,0.1702250233350897
12346,0.01110367817047982
12347,0.01110367817047982
12348,0.01110367817047982
12349,2.103730118051505e-07
12350,0.0004337599015903244
12351,5.77602087327427e-06
12352,0.9893403103242181
12353,0.9826847067688825
12354,0.3804591730215901
12355,0.9895514977819271
12356,0.3482507638987223
12357,2.6963708350189493e-06
12358,0.7985642896969312
12359,0.8162553817597146
12360,0.6507538529196939
12361,0.8495975200689895
12362,0.9674824306437811
12363,0.7177289304761991
12364,0.9741487846966403
12365,0.7525265312039194
12366,0.7525265312039194
12367,0.7533090216306301
12368,0.16238029150084482
