Opportunity_ID,Target
7272,0.9324304
7265,0.9255375
7264,0.9198159
7263,0.9390427
7269,0.9297924
7266,0.92677605
7263,0.93904334
7274,0.9417245
7274,0.9417236
7281,0.013031632
7282,0.9426197
7282,0.94261867
7287,0.9340871
7284,0.93802553
7283,0.0149104
7280,0.012169629
7288,0.015843898
7278,0.014866471
7278,0.015148073
7278,0.014866471
7278,0.015148014
7285,0.9340766
7286,0.015533268
8241,0.015306115
8239,0.9416945
8240,0.9415557
8237,0.92403924
8236,0.014240354
8236,0.014152229
8239,0.94169503
8237,0.9240384
8246,0.014213622
8247,0.92605174
8239,0.94169414
8239,0.94169486
8242,0.9441798
8238,0.0138424635
8243,0.9441811
8239,0.94169414
8239,0.94155574
8249,0.015849233
8249,0.015849113
8248,0.9260448
8248,0.9260433
8250,0.017877728
8253,0.94167644
8254,0.9416764
8253,0.94167536
8254,0.94167554
8252,0.9416764
8259,0.9390259
8262,0.014860958
8260,0.9416754
8253,0.94167626
8260,0.94167644
8261,0.015237808
8254,0.9416764
8264,0.017430186
8258,0.9381776
7951,0.937584
8265,0.014839113
8254,0.9416754
8255,0.93917197
8253,0.94167584
8254,0.94167626
8252,0.9416754
8251,0.9416764
8252,0.9416764
8253,0.9416764
8260,0.9416764
8252,0.94167554
8251,0.94167554
8253,0.94167554
8260,0.94167554
8263,0.931777
8252,0.94167626
8251,0.9416754
8252,0.94167584
8251,0.94167584
8260,0.94167584
8251,0.94167644
8254,0.94167584
8260,0.94167626
8253,0.9416754
8251,0.94167626
7953,0.94014835
7952,0.015623808
7958,0.93839705
7956,0.01640889
7952,0.015428662
7962,0.9428792
7952,0.0155258775
7961,0.015173048
7957,0.93405217
7962,0.94287866
7963,0.9134602
7963,0.9140763
7958,0.9386904
7956,0.016033292
7956,0.016305536
7960,0.015236348
7954,0.93585885
7956,0.016202807
7955,0.0153641105
7955,0.015364528
7956,0.016134739
7959,0.015236169
7956,0.0159325
7978,0.9428024
7982,0.015524209
7980,0.012785196
7981,0.9392237
7980,0.012552738
7976,0.016585857
7978,0.9422549
7964,0.9440405
7983,0.91819227
7966,0.93780994
7979,0.93606305
7966,0.93780863
7973,0.9413849
7965,0.015234888
7974,0.9413841
7972,0.94138396
7971,0.94138396
7973,0.94138473
7971,0.94138473
7972,0.94138473
7974,0.94138396
7972,0.9413841
7973,0.9413841
7972,0.9413849
7974,0.94138473
7975,0.013818622
7977,0.015459597
7973,0.94138396
7974,0.9413843
7972,0.94138485
7972,0.9413843
7973,0.9413843
7974,0.94138485
7971,0.9413843
7973,0.94138485
7974,0.9413849
7974,0.94138384
7970,0.013654232
7971,0.94138485
7969,0.93893635
7971,0.9413841
7968,0.015076578
7965,0.015235066
7968,0.015076667
7971,0.9413849
7989,0.9437859
7992,0.94429827
7990,0.93534875
7994,0.015425712
7996,0.014760643
7997,0.9335264
7993,0.9310674
7990,0.93488395
7990,0.9348831
7992,0.94429815
7995,0.9429209
7991,0.9397491
7992,0.94429827
7992,0.94429743
7989,0.9437866
7992,0.94429743
8007,0.93935525
8008,0.9417095
8004,0.015521377
8001,0.015073985
8005,0.9384808
8006,0.9392107
8002,0.9305962
8002,0.93059665
8000,0.0144557655
7999,0.014515877
7998,0.0156748
8003,0.013764352
7998,0.015674919
8010,0.93055815
8010,0.9305577
8011,0.015549928
8016,0.015132517
8015,0.015588433
8017,0.0151388645
8019,0.9402536
8014,0.012547046
8014,0.012547076
8013,0.01401341
8012,0.94410425
8021,0.93289435
8021,0.9328952
8021,0.93289375
8018,0.015006781
8022,0.01491335
8035,0.9396947
8027,0.9363079
8030,0.9414866
8027,0.93630797
8031,0.9361039
8027,0.93630797
8030,0.9414871
8031,0.93610394
8039,0.014229
8027,0.93630797
8024,0.9319955
8031,0.93610346
8039,0.014228761
8031,0.9361048
8027,0.93630797
8030,0.94148636
8030,0.9414863
8030,0.94148624
8037,0.943871
8038,0.01554665
8035,0.9396957
8033,0.93499136
8036,0.016957998
8028,0.016329229
8027,0.9364599
8030,0.9414872
8045,0.92473716
8040,0.9328122
8041,0.94042134
8046,0.9343606
8041,0.940422
8046,0.93451715
8046,0.93498445
8043,0.015017599
8045,0.92310286
8045,0.92273605
8048,0.015285283
8046,0.9345163
8047,0.015066862
8044,0.015288591
8040,0.93281126
8051,0.012560785
8051,0.012561172
8052,0.016455203
8053,0.93902564
8053,0.9385888
8049,0.015978277
8052,0.016770959
8054,0.9321593
8060,0.015609324
8057,0.015282482
8064,0.017217457
8063,0.9334247
8058,0.014476925
8065,0.014541268
8064,0.017217726
8059,0.015904665
8056,0.015378654
8056,0.015475363
8058,0.014750183
8062,0.017683983
8061,0.01503253
8061,0.015032649
8074,0.93131495
8072,0.9361928
8073,0.9418046
8069,0.9405161
8072,0.93619335
8068,0.017759413
8073,0.9399694
8069,0.94023114
8073,0.9412451
8067,0.93277556
8070,0.017981023
8069,0.94051564
8074,0.9313157
8078,0.93657076
8083,0.9326161
8078,0.93672204
8076,0.017120868
8078,0.93657076
8081,0.9327761
8080,0.015572041
8079,0.93657076
8079,0.93657076
8079,0.9364191
8076,0.017121017
8079,0.93657076
8078,0.93657076
8080,0.01557222
8082,0.015409946
8077,0.014387697
8085,0.93554115
8090,0.01776576
8090,0.01776576
8090,0.01776576
8090,0.01776576
8090,0.01776576
8092,0.015473038
8095,0.01348719
8096,0.015574992
8093,0.9364475
8094,0.9364475
8088,0.9425026
8088,0.9425029
8088,0.94250345
8089,0.936934
8088,0.94250345
8089,0.93693435
8088,0.9425031
8088,0.94250333
8088,0.9425029
8088,0.9425035
8101,0.93260086
8103,0.94259286
8098,0.93947804
8111,0.94420004
8108,0.9417584
8110,0.01518327
8111,0.94420075
8104,0.93462497
8112,0.9316286
8102,0.9424182
8110,0.01518321
8111,0.944201
8107,0.9407768
8100,0.015183121
8109,0.01409784
8112,0.93179166
8106,0.9436879
8105,0.9436879
8102,0.94269174
8099,0.9322779
8112,0.9319543
8099,0.9322792
8102,0.9426919
8117,0.9316219
8122,0.016993493
8115,0.9180825
8116,0.91943586
8113,0.93188465
8129,0.014899403
8113,0.93188417
8113,0.9318856
8114,0.016042829
8120,0.939404
8122,0.016993493
8131,0.9435116
8123,0.017762184
8122,0.017101645
8120,0.939404
8121,0.9389677
8121,0.939404
8120,0.9389681
8119,0.93063474
8122,0.016993463
8119,0.93063474
8117,0.9316219
8121,0.939404
8117,0.9316219
8119,0.9306351
8122,0.016993463
8117,0.93162084
8123,0.017762184
8123,0.017762184
8121,0.939404
8123,0.017762184
8120,0.93940353
8117,0.93162143
8127,0.94385076
8118,0.93112916
8121,0.939404
8121,0.9394032
8123,0.017762184
8123,0.017762184
8123,0.017762184
8118,0.9306351
8120,0.939404
8118,0.93063426
8123,0.017762184
8118,0.930634
8130,0.91707945
8122,0.016993582
8119,0.93063474
8120,0.9394032
8119,0.9306351
8128,0.014331102
8123,0.017762184
8125,0.9317212
8119,0.93063474
8120,0.939404
8117,0.9316219
8123,0.017762184
8118,0.9306351
8118,0.9311303
8120,0.939404
8122,0.016993582
8122,0.016993582
8117,0.9316219
8118,0.93063414
8122,0.016993582
8119,0.9306351
8118,0.93063414
8119,0.9306351
8122,0.016993582
8120,0.939404
8118,0.9311303
8120,0.939404
8133,0.9247705
8134,0.01705435
8132,0.013373077
8132,0.013373107
8134,0.017054498
8133,0.9261923
8133,0.9272418
8142,0.9414121
8146,0.92084074
8151,0.9322487
8136,0.9372014
8140,0.93962085
8141,0.013245136
8142,0.9414114
8142,0.94141215
8136,0.9372002
8150,0.9355011
8149,0.94237626
8144,0.9340399
8145,0.93225014
8142,0.94141173
8142,0.94141126
8138,0.017334312
8135,0.017217726
8142,0.9414122
8156,0.9443974
8154,0.012099236
8156,0.9443966
8155,0.9388898
8157,0.9441706
8156,0.9443976
8154,0.012099177
8156,0.94439733
8156,0.9443966
8156,0.9443966
8156,0.94439757
8154,0.012099177
8167,0.9174546
8162,0.015366226
8170,0.015430659
8158,0.01682067
8162,0.015366375
8170,0.01543057
8169,0.016246676
8168,0.943078
8160,0.9331924
8166,0.015111625
8164,0.93389344
8174,0.94090056
8173,0.015977204
8175,0.93174815
8160,0.9331924
8161,0.015723169
8177,0.015237033
8163,0.01572305
8159,0.9336692
8172,0.01409027
8165,0.015366375
8188,0.93562615
8182,0.9258465
8182,0.92584586
8185,0.013394713
8183,0.9258477
8185,0.013394326
8187,0.9389601
8184,0.013394326
8184,0.013394713
8189,0.013106167
8192,0.015395641
8195,0.0146403015
8194,0.0146403015
8199,0.015112698
8193,0.932382
8196,0.014549464
8198,0.9394697
8197,0.93270504
8200,0.0151129365
8191,0.01549235
8201,0.015588641
8202,0.93426836
8204,0.94150764
8204,0.94150805
8207,0.94385123
8204,0.94150734
8203,0.93558276
8204,0.94150734
8204,0.94150823
8216,0.014986604
8211,0.015231311
8208,0.012372732
8209,0.014598876
8213,0.016215295
8210,0.9378611
8214,0.0130907595
8204,0.94150734
8215,0.014616668
8205,0.9431826
8212,0.013389468
8209,0.014659673
8224,0.93892753
8219,0.0153897405
8219,0.0153897405
8219,0.0153900385
8218,0.9341202
8219,0.0153898895
8223,0.9376265
8223,0.9376265
8220,0.9317361
8225,0.015376687
8229,0.015107334
8228,0.9344543
8233,0.9354379
8232,0.0152284205
8267,0.9300897
8267,0.9300902
8267,0.93009007
8271,0.017793685
8267,0.9300895
8233,0.9354391
8270,0.94011325
8269,0.942044
8268,0.9315331
8267,0.93009067
8290,0.9342402
8284,0.9328226
8273,0.9334539
8272,0.94270205
8276,0.93374026
8281,0.9388964
8283,0.015903622
8275,0.93421316
8281,0.9388958
8279,0.9337406
8289,0.93845713
8274,0.015326679
8287,0.93217707
8288,0.9316889
8279,0.9337408
8282,0.93421316
8282,0.93374014
8279,0.9337398
8286,0.93713427
8285,0.9365305
8286,0.93713343
8277,0.9342135
8277,0.93389857
8289,0.93860364
8279,0.9337406
8280,0.0155083835
8291,0.015131772
8286,0.93713385
8278,0.9337392
8302,0.9284899
8302,0.9258832
8302,0.92866045
8298,0.013529271
8299,0.013501465
8297,0.01452601
8293,0.91677725
8293,0.9163799
8293,0.91618145
8306,0.012729615
8292,0.015067369
8295,0.014313459
8293,0.91677725
8293,0.9171741
8293,0.91677725
8295,0.014313579
8301,0.016962588
8296,0.015580028
8294,0.017168611
8305,0.015547574
8293,0.9165789
8293,0.9173697
8293,0.9173697
8292,0.01506722
8293,0.9169752
8293,0.9163799
8293,0.917174
8305,0.015321523
8293,0.9161806
8293,0.9161821
8292,0.01506722
8308,0.01522404
8308,0.015224248
8312,0.9308463
8310,0.01811698
8311,0.014939606
8320,0.0146611035
8319,0.016079962
8321,0.012770206
8318,0.016181797
8322,0.0156084895
8313,0.015413344
8315,0.9401127
8316,0.93198574
8343,0.942613
8339,0.91829354
8341,0.93181604
8342,0.012525439
8324,0.015412182
8324,0.015411854
8325,0.93168527
8338,0.015992373
8337,0.015992373
8340,0.94131756
8340,0.9413183
8340,0.9413183
8335,0.016298115
8326,0.9361693
8327,0.9361689
8332,0.016298115
8340,0.9413179
8329,0.9361689
8340,0.9413175
8328,0.9361689
8340,0.94131845
8334,0.016298115
8326,0.9361689
8351,0.9437973
8356,0.94117105
8354,0.94117105
8356,0.9411714
8355,0.94117105
8355,0.94117177
8356,0.94117177
8354,0.94117177
8356,0.94117105
8354,0.9411719
8355,0.9411714
8349,0.013770372
8356,0.9411719
8356,0.9411719
8354,0.94117105
8354,0.9411714
8350,0.9303606
8352,0.015314162
8355,0.941172
8357,0.017425835
8360,0.01592815
8357,0.017426044
8345,0.9153351
8358,0.93196464
8359,0.016244888
8354,0.941172
8355,0.9411711
8350,0.9303601
8355,0.94117105
8347,0.93213415
8365,0.01623395
8368,0.9429861
8369,0.932611
8367,0.94312274
8366,0.017158866
8365,0.01623395
8364,0.017265826
8363,0.93981457
8363,0.93981445
8363,0.94024384
8368,0.9425775
8364,0.017265826
8373,0.9327271
8371,0.93373394
8375,0.0124394
8374,0.01572588
8372,0.014932454
8379,0.93310475
8380,0.93310595
8373,0.93288755
8373,0.93288755
8382,0.013757765
8383,0.9341998
8382,0.013757914
8385,0.9324346
8385,0.93243605
8384,0.9153104
8387,0.9417337
8395,0.9325818
8392,0.015334785
8392,0.015175402
8392,0.015334755
8392,0.015175611
8392,0.015238941
8394,0.015343338
8393,0.9441849
8391,0.01271379
8389,0.9254012
8392,0.015238941
8388,0.9417333
8390,0.9291474
8395,0.9325807
8403,0.9320252
8397,0.015051931
8400,0.9371903
8399,0.017783701
8400,0.93808365
8401,0.015498787
8402,0.9410554
8402,0.94105566
8398,0.9432828
8398,0.94328153
8399,0.017783403
8402,0.94105625
8410,0.94104916
8405,0.9210231
8412,0.9435256
8411,0.9418373
8406,0.93256736
8411,0.94225216
8410,0.94104934
8412,0.943527
8410,0.94104993
8411,0.9422518
8415,0.015457302
8406,0.93256867
8404,0.9402055
8413,0.9322448
8405,0.92102265
8413,0.93224585
8408,0.015304089
8416,0.013452411
8407,0.015304178
8407,0.015303969
8411,0.9409987
8412,0.9435266
8408,0.015304089
8415,0.015652806
8409,0.013943642
8414,0.94086635
8419,0.9193978
8424,0.9301458
8424,0.93014467
8421,0.9439199
8418,0.9351811
8421,0.9439206
8421,0.9439206
8422,0.93142414
8421,0.9439198
8421,0.94392085
8424,0.9301448
8424,0.93014514
8424,0.93014514
8421,0.9439199
8428,0.94051427
8429,0.94340014
8429,0.94340014
8429,0.94340014
8429,0.94340014
8429,0.94340014
8429,0.94340014
8429,0.94340014
8431,0.014676452
8429,0.94340014
8431,0.014676571
8431,0.014676452
8426,0.9356515
8427,0.015559763
8431,0.014676452
8427,0.015559763
8426,0.93565285
8427,0.015559524
8436,0.016045362
8437,0.940186
8434,0.933859
8437,0.94018567
8436,0.016045451
8438,0.011610121
8444,0.9325312
8443,0.9352842
8439,0.9370134
8453,0.012630969
8445,0.9181797
8453,0.0126309395
8454,0.016702026
8439,0.9370129
8448,0.015360981
8440,0.943591
8441,0.01523301
8453,0.012630999
8459,0.014701396
8461,0.9339721
8464,0.01831621
8464,0.018316299
8464,0.01831606
8467,0.9383138
8462,0.94111466
8465,0.9315507
8464,0.01831606
8467,0.93831354
8463,0.94388986
8464,0.018316299
8464,0.01831618
8464,0.01831606
8465,0.93203926
8471,0.9374906
8475,0.93459255
8473,0.012915432
8474,0.015358031
8472,0.9374893
8473,0.012915403
8477,0.016459852
8479,0.014915854
8480,0.015293896
8482,0.9433115
8472,0.9374906
8483,0.015293896
8484,0.015293896
8478,0.9292157
8471,0.9374893
8486,0.015259117
8485,0.012967259
8487,0.015230179
8487,0.0153259635
8469,0.012545377
8489,0.013442695
8511,0.9323423
8496,0.93597615
8513,0.014821291
8495,0.0151364505
8512,0.93234134
8508,0.92852664
8501,0.015997946
8510,0.017952114
8503,0.93291223
8506,0.941805
8509,0.9391249
8505,0.9418039
8507,0.9418042
8515,0.9399992
8515,0.9399979
8514,0.9318478
8516,0.9331237
8518,0.0151102245
8523,0.9421607
8517,0.9441587
8521,0.9324821
8519,0.9435489
8520,0.93101346
8540,0.01673609
8534,0.9298761
8532,0.9434681
8536,0.93955195
8537,0.9430067
8533,0.94341075
8535,0.016424984
8531,0.9339229
8542,0.93342817
8539,0.015993416
8529,0.016457528
8538,0.013123423
8544,0.9385772
8555,0.013900608
8555,0.013814777
8548,0.9336461
8553,0.9368042
8552,0.015664965
8552,0.01576379
8551,0.93433785
8545,0.015252352
8546,0.9319814
8555,0.013729662
8551,0.9340235
8554,0.0141813755
8547,0.014968425
8562,0.93642426
8564,0.936795
8564,0.9367954
8566,0.9313535
8565,0.9393756
8560,0.015540928
8569,0.9314837
8556,0.931342
8569,0.93131995
8568,0.9169137
8568,0.9175049
8568,0.917506
8568,0.9163189
8568,0.91631806
8568,0.91691446
8563,0.93642426
8567,0.012878388
8559,0.013913274
8559,0.013913274
8563,0.93642426
8563,0.93642426
8563,0.93642426
8563,0.9365759
8563,0.93627214
8563,0.93642426
8562,0.93642426
8562,0.93642426
8563,0.93642426
8562,0.93642426
8562,0.9365759
8562,0.9365759
8560,0.01554057
8563,0.9365759
8582,0.0154542625
8572,0.9255615
8571,0.9374292
8573,0.014488369
8577,0.9393697
8579,0.9390542
8583,0.9418355
8581,0.013984233
8580,0.017443687
8578,0.9314573
8571,0.9374305
8583,0.94127715
8582,0.015454143
8576,0.014965653
8575,0.015154183
8578,0.93210876
8578,0.9311291
8580,0.017443776
8572,0.9255613
8583,0.94183433
8579,0.93934464
8585,0.93546325
8585,0.935464
8586,0.91590416
8587,0.93690515
8587,0.9373555
8591,0.017950475
8590,0.015339881
8591,0.017950475
8590,0.015339881
8591,0.017950475
8590,0.015339881
8592,0.015116721
8590,0.015339881
8591,0.017950475
8590,0.015339881
8591,0.017950475
8590,0.015339881
8591,0.017950475
8590,0.015339881
8591,0.017950475
8591,0.017950475
8593,0.015096247
8590,0.015339881
8588,0.9388273
8589,0.015339673
8598,0.9412763
8597,0.9412768
8603,0.94127595
8594,0.9255216
8598,0.94127595
8602,0.92875075
8601,0.942958
8600,0.94059217
8597,0.94127595
8598,0.94127595
8598,0.9412768
8598,0.9412768
8603,0.9412763
8597,0.9412763
8599,0.94127595
8599,0.94127595
8599,0.9412768
8597,0.9412768
8598,0.94127685
8603,0.94127685
8599,0.94127685
8599,0.9412768
8599,0.9412763
8603,0.9412768
8597,0.94127685
8603,0.9412768
8597,0.94127595
8603,0.94127595
8606,0.015030503
8605,0.017742395
8609,0.0152058005
8607,0.93159723
8612,0.9307575
8612,0.9307586
8605,0.017780244
8613,0.0152335465
8612,0.93075883
8611,0.0147100985
8613,0.0152335465
8615,0.93832326
8615,0.93890876
8613,0.0152335465
8610,0.014710337
8608,0.015272677
8618,0.015300155
8617,0.94156075
8619,0.9388883
8620,0.93948674
8616,0.92190087
8621,0.93919754
8616,0.921901
8622,0.015271276
8621,0.93948716
8618,0.015299976
8621,0.9393425
8618,0.015299976
8621,0.93948716
8626,0.01498583
8623,0.015366018
8623,0.015365899
8624,0.013258874
8628,0.9338454
8625,0.014707595
8625,0.014707357
8627,0.9302453
8627,0.93024564
8624,0.013259143
8627,0.9302457
8627,0.92974406
8634,0.9299143
8633,0.93205565
8632,0.01446262
8629,0.9384982
8635,0.93508506
8635,0.9350853
8639,0.93668485
8641,0.0127283335
8640,0.9275324
8637,0.015265703
8640,0.9261349
8651,0.94013715
8642,0.91467
8638,0.015265703
8643,0.012074262
8650,0.015458167
8644,0.012074262
8644,0.012074262
8654,0.013016075
8647,0.9320482
8649,0.94045526
8646,0.9320495
8648,0.9319842
8652,0.9181831
8649,0.9397404
8653,0.93791544
8642,0.91487277
8637,0.015265584
8639,0.93758446
8638,0.015265673
8655,0.015170157
8643,0.012074262
8644,0.012074262
8643,0.012074262
8660,0.94126797
8657,0.931492
8656,0.9325265
8656,0.9325273
8657,0.931491
8663,0.93423975
8661,0.9328694
8673,0.015423149
8671,0.015157104
8677,0.9438654
8676,0.014001846
8676,0.014001787
8669,0.012997627
8674,0.015423089
8671,0.015316248
8667,0.9254581
8666,0.9400202
8676,0.01388669
8676,0.013886571
8671,0.014906377
8675,0.015262753
8670,0.943887
8670,0.9438869
8670,0.94388616
8670,0.9438871
8670,0.94388616
8670,0.94388616
8668,0.93235874
8695,0.93649405
8687,0.012552828
8685,0.012325317
8697,0.0154541135
8685,0.012325317
8696,0.015008479
8694,0.93598616
8681,0.9388176
8691,0.015421718
8684,0.9315392
8686,0.012552828
8686,0.012553066
8681,0.9389634
8681,0.9386715
8690,0.0151028335
8681,0.93896365
8696,0.015008509
8681,0.93881774
8688,0.9300505
8695,0.93709683
8689,0.93021786
8685,0.012325317
8692,0.015421718
8678,0.012603968
8682,0.016706944
8689,0.93021727
8690,0.0151026845
8696,0.0151028335
8696,0.015102953
8693,0.015421718
8685,0.012325197
8687,0.012553066
8683,0.93168586
8679,0.9325136
8698,0.91731787
8698,0.91790664
8698,0.9177109
8699,0.93503416
8698,0.918102
8698,0.9177109
8698,0.9175147
8698,0.91731787
8698,0.9177109
8698,0.918102
8698,0.91790664
8698,0.91731787
8700,0.9394685
8700,0.9394685
8700,0.9394685
8698,0.91731787
8698,0.9171208
8698,0.9171208
8698,0.9177109
8698,0.9175147
8700,0.9394685
8701,0.9354153
8716,0.94359624
8707,0.016779155
8711,0.9347967
8710,0.93232965
8720,0.017023265
8721,0.9303845
8710,0.9323307
8717,0.015035868
8716,0.9435972
8718,0.9396685
8719,0.014703959
8718,0.9398123
8702,0.93541634
8717,0.015098542
8710,0.93233025
8712,0.015385032
8715,0.9432898
8721,0.9303835
8721,0.9303835
8703,0.93118906
8703,0.9306944
8703,0.93118906
8714,0.014910698
8703,0.9306944
8727,0.015003145
8726,0.94178855
8723,0.93038744
8736,0.9372294
8722,0.0152878165
8735,0.93782616
8739,0.9354718
8740,0.93167293
8730,0.015383601
8729,0.9323226
8728,0.014724255
8741,0.9388312
8725,0.9417467
8722,0.015287578
8736,0.9373791
8735,0.93782544
8723,0.9303867
8733,0.015287399
8738,0.93395317
8738,0.9341111
8736,0.9375285
8735,0.93782556
8739,0.9354713
8732,0.014847368
8731,0.01538375
8724,0.94132775
8742,0.017517298
8743,0.017666996
8744,0.93910146
8746,0.01711163
8745,0.015286148
8745,0.015286148
8746,0.01711163
8752,0.015094459
8756,0.93857586
8753,0.015445352
8751,0.015413076
8747,0.015221149
8752,0.01509434
8756,0.9385762
8754,0.0152211785
8758,0.013448447
8758,0.013448626
8755,0.01518929
8757,0.015381038
8750,0.015133619
8751,0.015413076
8775,0.9385693
8770,0.9227131
8759,0.93246245
8762,0.016245961
8762,0.01614368
8771,0.015098959
8761,0.9324622
8774,0.0151875615
8777,0.93197685
8763,0.0149054825
8768,0.015093088
8773,0.93093216
8772,0.93490744
8777,0.9319761
8774,0.014998734
8774,0.01509279
8761,0.9324628
8770,0.9227122
8778,0.9341695
8779,0.9269836
8779,0.92698383
8779,0.92698324
8781,0.015036821
8790,0.939757
8783,0.012084514
8784,0.93128085
8793,0.9319551
8783,0.011794955
8784,0.9316076
8782,0.9277483
8780,0.015247285
8781,0.015036911
8783,0.011866629
8786,0.9319548
8783,0.011794955
8783,0.011794955
8783,0.012084484
8783,0.012084514
8787,0.015886575
8785,0.9311203
8783,0.011866599
8793,0.9319548
8783,0.011866629
8789,0.9423194
8792,0.9356612
8791,0.015215367
8789,0.9423189
8789,0.9423192
8789,0.9423185
8797,0.93818307
8798,0.9437579
8800,0.9332955
8804,0.91747427
8796,0.9426997
8802,0.9301684
8797,0.93818307
8801,0.94048023
8797,0.93818307
8797,0.9381815
8795,0.9253627
8794,0.9253627
8794,0.9253628
8803,0.015783042
8813,0.01534
8807,0.92996264
8805,0.93079334
8806,0.9307922
8810,0.93744695
8805,0.93079257
8809,0.9312866
8812,0.01603496
8811,0.93382645
8818,0.9324192
8820,0.012518525
8821,0.013221055
8842,0.93993044
8832,0.94200337
8816,0.015116036
8826,0.9336884
8832,0.94200385
8818,0.9324184
8820,0.012518495
8816,0.015116215
8826,0.93368787
8817,0.9234978
8837,0.94182956
8837,0.94183016
8827,0.9335021
8828,0.9351927
8821,0.013220906
8835,0.93444854
8838,0.9363048
8833,0.016971052
8836,0.9414126
8840,0.9356937
8841,0.015116245
8839,0.9360007
8825,0.93675673
8824,0.9385117
8829,0.9351927
8849,0.9317634
8846,0.014741361
8853,0.015594691
8843,0.015114725
8852,0.9409851
8846,0.015020281
8846,0.015401572
8848,0.9337245
8850,0.01603192
8851,0.9287156
8849,0.93176305
8846,0.015305251
8862,0.01693216
8860,0.93973464
8861,0.9393021
8859,0.92657864
8861,0.93973505
8854,0.9239282
8854,0.92392635
8855,0.93126535
8855,0.9312645
8856,0.9320811
8857,0.015304029
8858,0.015239865
8856,0.9320804
8863,0.014872611
8867,0.9320668
8872,0.9386505
8872,0.93865085
8868,0.9363779
8865,0.9408521
8867,0.9320666
8864,0.9426631
8866,0.0154619515
8871,0.015976042
8869,0.9358196
8874,0.9172239
8884,0.93570864
8882,0.014991045
8880,0.93568325
8881,0.93222135
8881,0.9323829
8876,0.93354005
8875,0.9397541
8875,0.93975484
8876,0.9335406
8879,0.0147664845
8885,0.0133675635
8885,0.013367683
8881,0.9322223
8877,0.93107784
8890,0.013240755
8891,0.93172586
8890,0.013240755
8889,0.9252995
8894,0.013066709
8893,0.013066649
8892,0.013066828
8895,0.015640855
8887,0.014964253
8897,0.017573386
8904,0.9322078
8903,0.015425056
8906,0.9327111
8902,0.015137792
8900,0.93236935
8907,0.93933415
8907,0.9393344
8898,0.9398856
8900,0.9323696
8899,0.013390958
8908,0.9236231
8899,0.013391137
8929,0.93105567
8929,0.93122125
8917,0.012219071
8929,0.93154883
8916,0.91515225
8920,0.9341269
8921,0.013976604
8909,0.93219954
8913,0.014854848
8912,0.93689847
8923,0.9426743
8926,0.93203783
8922,0.9298948
8928,0.015325844
8930,0.9320362
8924,0.015041918
8924,0.015327454
8934,0.9429549
8936,0.94316006
8937,0.015227079
8938,0.9389761
8935,0.015037507
8940,0.015322864
8942,0.93678546
8939,0.9370258
8941,0.9318526
8938,0.9389778
8940,0.015322864
8960,0.015036613
8964,0.93251425
8966,0.015847862
8968,0.93380517
8965,0.015948087
8962,0.9407022
8959,0.015036523
8957,0.014942408
8961,0.015036315
8957,0.014942408
8952,0.93630445
8952,0.93630445
8953,0.9364564
8953,0.9364564
8945,0.92289674
8956,0.9359995
8956,0.9359995
8955,0.93615216
8953,0.93630445
8953,0.9364564
8955,0.93615216
8954,0.93630445
8944,0.92542946
8945,0.92289674
8950,0.012105018
8954,0.93630445
8944,0.9254293
8954,0.93630445
8951,0.93630445
8954,0.93630445
8956,0.93615216
8951,0.9364564
8955,0.93615216
8955,0.93615216
8952,0.93630445
8956,0.93615216
8963,0.015417844
8956,0.93615216
8951,0.9364563
8951,0.9364563
8955,0.93615216
8954,0.93630445
8952,0.93630445
8951,0.93630445
8953,0.93630445
8952,0.93630445
8965,0.015948057
8982,0.9298562
8975,0.9433241
8982,0.92833376
8981,0.015320212
8983,0.013741523
8985,0.014755666
8985,0.014755726
8984,0.9298573
8984,0.92985713
8971,0.92850447
8975,0.94332266
8972,0.9316758
8969,0.9424722
8972,0.9316756
8972,0.9316765
8974,0.015416712
8970,0.93216324
8971,0.92850447
8983,0.013741225
8975,0.9433241
8981,0.015320182
8990,0.9334536
8994,0.015127748
8991,0.01451087
8991,0.014877468
8986,0.9307191
8991,0.015033364
8989,0.014784902
8988,0.9221299
8991,0.014877468
8991,0.015033364
8988,0.9221307
9001,0.9316683
9002,0.9318319
9000,0.9321557
8998,0.01637566
8995,0.9318319
8991,0.01451084
8992,0.012740672
9012,0.9323106
9003,0.91956216
9014,0.93733966
9009,0.015221447
9013,0.94280195
9008,0.93733895
9004,0.93734
9005,0.93214834
9005,0.93214905
9020,0.016961813
9020,0.016961664
9015,0.012528479
9015,0.012528598
9030,0.015218586
9025,0.9425849
9030,0.015218586
9033,0.9393494
9034,0.01694429
9030,0.015218884
9028,0.015282631
9030,0.015218765
9035,0.012983978
9026,0.9321344
9028,0.015282452
9040,0.942907
9047,0.015182227
9049,0.012517393
9044,0.9306737
9045,0.9308401
9043,0.015153915
9041,0.015409261
9048,0.012594074
9042,0.9334005
9046,0.012574345
9047,0.0151822865
9039,0.9321265
9046,0.0126514435
9038,0.932289
9040,0.9429062
9039,0.93212795
9037,0.015059233
9037,0.0150594115
9060,0.9420867
9060,0.94208664
9056,0.015420109
9054,0.015089452
9056,0.0153236985
9059,0.013061434
9056,0.015517235
9062,0.012429684
9058,0.94119465
9055,0.9357138
9054,0.015089542
9051,0.017257512
9051,0.01725763
9050,0.92934024
9050,0.9293399
9052,0.015152514
9064,0.9291717
9052,0.015152544
